# Lorentzian folded, width=30 cm^-1
# [cm^-1] [(D/Å)^2 amu^-1]
4010.000      2.31326e-06      9.99959e-01 
4013.000      2.30846e-06      9.99959e-01 
4016.000      2.30369e-06      9.99959e-01 
4019.000      2.29893e-06      9.99959e-01 
4022.000      2.29418e-06      9.99959e-01 
4025.000      2.28945e-06      9.99959e-01 
4028.000      2.28474e-06      9.99959e-01 
4031.000      2.28004e-06      9.99959e-01 
4034.000      2.27536e-06      9.99959e-01 
4037.000      2.27069e-06      9.99959e-01 
4040.000      2.26603e-06      9.99960e-01 
4043.000      2.26139e-06      9.99960e-01 
4046.000      2.25677e-06      9.99960e-01 
4049.000      2.25216e-06      9.99960e-01 
4052.000      2.24756e-06      9.99960e-01 
4055.000      2.24298e-06      9.99960e-01 
4058.000      2.23841e-06      9.99960e-01 
4061.000      2.23386e-06      9.99960e-01 
4064.000      2.22932e-06      9.99960e-01 
4067.000      2.22480e-06      9.99960e-01 
4070.000      2.22029e-06      9.99960e-01 
4073.000      2.21579e-06      9.99960e-01 
4076.000      2.21131e-06      9.99960e-01 
4079.000      2.20684e-06      9.99961e-01 
4082.000      2.20239e-06      9.99961e-01 
4085.000      2.19795e-06      9.99961e-01 
4088.000      2.19352e-06      9.99961e-01 
4091.000      2.18911e-06      9.99961e-01 
4094.000      2.18471e-06      9.99961e-01 
4097.000      2.18033e-06      9.99961e-01 
4100.000      2.17596e-06      9.99961e-01 
4103.000      2.17160e-06      9.99961e-01 
4106.000      2.16726e-06      9.99961e-01 
4109.000      2.16293e-06      9.99961e-01 
4112.000      2.15861e-06      9.99961e-01 
4115.000      2.15431e-06      9.99962e-01 
4118.000      2.15002e-06      9.99962e-01 
4121.000      2.14574e-06      9.99962e-01 
4124.000      2.14148e-06      9.99962e-01 
4127.000      2.13723e-06      9.99962e-01 
4130.000      2.13299e-06      9.99962e-01 
4133.000      2.12876e-06      9.99962e-01 
4136.000      2.12455e-06      9.99962e-01 
4139.000      2.12035e-06      9.99962e-01 
4142.000      2.11617e-06      9.99962e-01 
4145.000      2.11199e-06      9.99962e-01 
4148.000      2.10783e-06      9.99962e-01 
4151.000      2.10369e-06      9.99962e-01 
4154.000      2.09955e-06      9.99962e-01 
4157.000      2.09543e-06      9.99963e-01 
4160.000      2.09132e-06      9.99963e-01 
4163.000      2.08722e-06      9.99963e-01 
4166.000      2.08313e-06      9.99963e-01 
4169.000      2.07906e-06      9.99963e-01 
4172.000      2.07500e-06      9.99963e-01 
4175.000      2.07095e-06      9.99963e-01 
4178.000      2.06692e-06      9.99963e-01 
4181.000      2.06289e-06      9.99963e-01 
4184.000      2.05888e-06      9.99963e-01 
4187.000      2.05488e-06      9.99963e-01 
4190.000      2.05089e-06      9.99963e-01 
4193.000      2.04692e-06      9.99963e-01 
4196.000      2.04295e-06      9.99964e-01 
4199.000      2.03900e-06      9.99964e-01 
4202.000      2.03506e-06      9.99964e-01 
4205.000      2.03113e-06      9.99964e-01 
4208.000      2.02722e-06      9.99964e-01 
4211.000      2.02331e-06      9.99964e-01 
4214.000      2.01942e-06      9.99964e-01 
4217.000      2.01554e-06      9.99964e-01 
4220.000      2.01166e-06      9.99964e-01 
4223.000      2.00781e-06      9.99964e-01 
4226.000      2.00396e-06      9.99964e-01 
4229.000      2.00012e-06      9.99964e-01 
4232.000      1.99630e-06      9.99964e-01 
4235.000      1.99248e-06      9.99964e-01 
4238.000      1.98868e-06      9.99964e-01 
4241.000      1.98489e-06      9.99965e-01 
4244.000      1.98111e-06      9.99965e-01 
4247.000      1.97734e-06      9.99965e-01 
4250.000      1.97358e-06      9.99965e-01 
4253.000      1.96984e-06      9.99965e-01 
4256.000      1.96610e-06      9.99965e-01 
4259.000      1.96238e-06      9.99965e-01 
4262.000      1.95866e-06      9.99965e-01 
4265.000      1.95496e-06      9.99965e-01 
4268.000      1.95127e-06      9.99965e-01 
4271.000      1.94759e-06      9.99965e-01 
4274.000      1.94391e-06      9.99965e-01 
4277.000      1.94025e-06      9.99965e-01 
4280.000      1.93660e-06      9.99965e-01 
4283.000      1.93297e-06      9.99965e-01 
4286.000      1.92934e-06      9.99966e-01 
4289.000      1.92572e-06      9.99966e-01 
4292.000      1.92211e-06      9.99966e-01 
4295.000      1.91851e-06      9.99966e-01 
4298.000      1.91493e-06      9.99966e-01 
4301.000      1.91135e-06      9.99966e-01 
4304.000      1.90779e-06      9.99966e-01 
4307.000      1.90423e-06      9.99966e-01 
4310.000      1.90068e-06      9.99966e-01 
4313.000      1.89715e-06      9.99966e-01 
4316.000      1.89362e-06      9.99966e-01 
4319.000      1.89011e-06      9.99966e-01 
4322.000      1.88660e-06      9.99966e-01 
4325.000      1.88311e-06      9.99966e-01 
4328.000      1.87962e-06      9.99966e-01 
4331.000      1.87615e-06      9.99966e-01 
4334.000      1.87268e-06      9.99967e-01 
4337.000      1.86923e-06      9.99967e-01 
4340.000      1.86578e-06      9.99967e-01 
4343.000      1.86235e-06      9.99967e-01 
4346.000      1.85892e-06      9.99967e-01 
4349.000      1.85550e-06      9.99967e-01 
4352.000      1.85210e-06      9.99967e-01 
4355.000      1.84870e-06      9.99967e-01 
4358.000      1.84531e-06      9.99967e-01 
4361.000      1.84193e-06      9.99967e-01 
4364.000      1.83856e-06      9.99967e-01 
4367.000      1.83521e-06      9.99967e-01 
4370.000      1.83186e-06      9.99967e-01 
4373.000      1.82852e-06      9.99967e-01 
4376.000      1.82519e-06      9.99967e-01 
4379.000      1.82186e-06      9.99967e-01 
4382.000      1.81855e-06      9.99968e-01 
4385.000      1.81525e-06      9.99968e-01 
4388.000      1.81196e-06      9.99968e-01 
4391.000      1.80867e-06      9.99968e-01 
4394.000      1.80540e-06      9.99968e-01 
4397.000      1.80213e-06      9.99968e-01 
4400.000      1.79887e-06      9.99968e-01 
4403.000      1.79562e-06      9.99968e-01 
4406.000      1.79239e-06      9.99968e-01 
4409.000      1.78916e-06      9.99968e-01 
4412.000      1.78593e-06      9.99968e-01 
4415.000      1.78272e-06      9.99968e-01 
4418.000      1.77952e-06      9.99968e-01 
4421.000      1.77632e-06      9.99968e-01 
4424.000      1.77314e-06      9.99968e-01 
4427.000      1.76996e-06      9.99968e-01 
4430.000      1.76679e-06      9.99968e-01 
4433.000      1.76364e-06      9.99968e-01 
4436.000      1.76048e-06      9.99969e-01 
4439.000      1.75734e-06      9.99969e-01 
4442.000      1.75421e-06      9.99969e-01 
4445.000      1.75108e-06      9.99969e-01 
4448.000      1.74797e-06      9.99969e-01 
4451.000      1.74486e-06      9.99969e-01 
4454.000      1.74176e-06      9.99969e-01 
4457.000      1.73867e-06      9.99969e-01 
4460.000      1.73559e-06      9.99969e-01 
4463.000      1.73251e-06      9.99969e-01 
4466.000      1.72945e-06      9.99969e-01 
4469.000      1.72639e-06      9.99969e-01 
4472.000      1.72334e-06      9.99969e-01 
4475.000      1.72030e-06      9.99969e-01 
4478.000      1.71727e-06      9.99969e-01 
4481.000      1.71425e-06      9.99969e-01 
4484.000      1.71123e-06      9.99969e-01 
4487.000      1.70822e-06      9.99969e-01 
4490.000      1.70522e-06      9.99970e-01 
4493.000      1.70223e-06      9.99970e-01 
4496.000      1.69925e-06      9.99970e-01 
4499.000      1.69627e-06      9.99970e-01 
4502.000      1.69330e-06      9.99970e-01 
4505.000      1.69034e-06      9.99970e-01 
4508.000      1.68739e-06      9.99970e-01 
4511.000      1.68445e-06      9.99970e-01 
4514.000      1.68151e-06      9.99970e-01 
4517.000      1.67858e-06      9.99970e-01 
4520.000      1.67566e-06      9.99970e-01 
4523.000      1.67275e-06      9.99970e-01 
4526.000      1.66985e-06      9.99970e-01 
4529.000      1.66695e-06      9.99970e-01 
4532.000      1.66406e-06      9.99970e-01 
4535.000      1.66118e-06      9.99970e-01 
4538.000      1.65831e-06      9.99970e-01 
4541.000      1.65544e-06      9.99970e-01 
4544.000      1.65258e-06      9.99970e-01 
4547.000      1.64973e-06      9.99971e-01 
4550.000      1.64689e-06      9.99971e-01 
4553.000      1.64405e-06      9.99971e-01 
4556.000      1.64122e-06      9.99971e-01 
4559.000      1.63840e-06      9.99971e-01 
4562.000      1.63559e-06      9.99971e-01 
4565.000      1.63278e-06      9.99971e-01 
4568.000      1.62998e-06      9.99971e-01 
4571.000      1.62719e-06      9.99971e-01 
4574.000      1.62441e-06      9.99971e-01 
4577.000      1.62163e-06      9.99971e-01 
4580.000      1.61886e-06      9.99971e-01 
4583.000      1.61610e-06      9.99971e-01 
4586.000      1.61334e-06      9.99971e-01 
4589.000      1.61060e-06      9.99971e-01 
4592.000      1.60785e-06      9.99971e-01 
4595.000      1.60512e-06      9.99971e-01 
4598.000      1.60240e-06      9.99971e-01 
4601.000      1.59968e-06      9.99971e-01 
4604.000      1.59696e-06      9.99971e-01 
4607.000      1.59426e-06      9.99972e-01 
4610.000      1.59156e-06      9.99972e-01 
4613.000      1.58887e-06      9.99972e-01 
4616.000      1.58619e-06      9.99972e-01 
4619.000      1.58351e-06      9.99972e-01 
4622.000      1.58084e-06      9.99972e-01 
4625.000      1.57817e-06      9.99972e-01 
4628.000      1.57552e-06      9.99972e-01 
4631.000      1.57287e-06      9.99972e-01 
4634.000      1.57023e-06      9.99972e-01 
4637.000      1.56759e-06      9.99972e-01 
4640.000      1.56496e-06      9.99972e-01 
4643.000      1.56234e-06      9.99972e-01 
4646.000      1.55972e-06      9.99972e-01 
4649.000      1.55711e-06      9.99972e-01 
4652.000      1.55451e-06      9.99972e-01 
4655.000      1.55192e-06      9.99972e-01 
4658.000      1.54933e-06      9.99972e-01 
4661.000      1.54674e-06      9.99972e-01 
4664.000      1.54417e-06      9.99972e-01 
4667.000      1.54160e-06      9.99972e-01 
4670.000      1.53904e-06      9.99973e-01 
4673.000      1.53648e-06      9.99973e-01 
4676.000      1.53393e-06      9.99973e-01 
4679.000      1.53139e-06      9.99973e-01 
4682.000      1.52885e-06      9.99973e-01 
4685.000      1.52632e-06      9.99973e-01 
4688.000      1.52380e-06      9.99973e-01 
4691.000      1.52128e-06      9.99973e-01 
4694.000      1.51877e-06      9.99973e-01 
4697.000      1.51626e-06      9.99973e-01 
4700.000      1.51376e-06      9.99973e-01 
4703.000      1.51127e-06      9.99973e-01 
4706.000      1.50879e-06      9.99973e-01 
4709.000      1.50631e-06      9.99973e-01 
4712.000      1.50383e-06      9.99973e-01 
4715.000      1.50137e-06      9.99973e-01 
4718.000      1.49890e-06      9.99973e-01 
4721.000      1.49645e-06      9.99973e-01 
4724.000      1.49400e-06      9.99973e-01 
4727.000      1.49156e-06      9.99973e-01 
4730.000      1.48912e-06      9.99973e-01 
4733.000      1.48669e-06      9.99973e-01 
4736.000      1.48427e-06      9.99973e-01 
4739.000      1.48185e-06      9.99974e-01 
4742.000      1.47944e-06      9.99974e-01 
4745.000      1.47703e-06      9.99974e-01 
4748.000      1.47463e-06      9.99974e-01 
4751.000      1.47224e-06      9.99974e-01 
4754.000      1.46985e-06      9.99974e-01 
4757.000      1.46747e-06      9.99974e-01 
4760.000      1.46509e-06      9.99974e-01 
4763.000      1.46272e-06      9.99974e-01 
4766.000      1.46035e-06      9.99974e-01 
4769.000      1.45800e-06      9.99974e-01 
4772.000      1.45564e-06      9.99974e-01 
4775.000      1.45330e-06      9.99974e-01 
4778.000      1.45095e-06      9.99974e-01 
4781.000      1.44862e-06      9.99974e-01 
4784.000      1.44629e-06      9.99974e-01 
4787.000      1.44396e-06      9.99974e-01 
4790.000      1.44165e-06      9.99974e-01 
4793.000      1.43933e-06      9.99974e-01 
4796.000      1.43703e-06      9.99974e-01 
4799.000      1.43472e-06      9.99974e-01 
4802.000      1.43243e-06      9.99974e-01 
4805.000      1.43014e-06      9.99974e-01 
4808.000      1.42785e-06      9.99974e-01 
4811.000      1.42557e-06      9.99975e-01 
4814.000      1.42330e-06      9.99975e-01 
4817.000      1.42103e-06      9.99975e-01 
4820.000      1.41877e-06      9.99975e-01 
4823.000      1.41651e-06      9.99975e-01 
4826.000      1.41426e-06      9.99975e-01 
4829.000      1.41202e-06      9.99975e-01 
4832.000      1.40978e-06      9.99975e-01 
4835.000      1.40754e-06      9.99975e-01 
4838.000      1.40531e-06      9.99975e-01 
4841.000      1.40309e-06      9.99975e-01 
4844.000      1.40087e-06      9.99975e-01 
4847.000      1.39866e-06      9.99975e-01 
4850.000      1.39645e-06      9.99975e-01 
4853.000      1.39424e-06      9.99975e-01 
4856.000      1.39205e-06      9.99975e-01 
4859.000      1.38985e-06      9.99975e-01 
4862.000      1.38767e-06      9.99975e-01 
4865.000      1.38549e-06      9.99975e-01 
4868.000      1.38331e-06      9.99975e-01 
4871.000      1.38114e-06      9.99975e-01 
4874.000      1.37897e-06      9.99975e-01 
4877.000      1.37681e-06      9.99975e-01 
4880.000      1.37466e-06      9.99975e-01 
4883.000      1.37251e-06      9.99975e-01 
4886.000      1.37036e-06      9.99976e-01 
4889.000      1.36822e-06      9.99976e-01 
4892.000      1.36608e-06      9.99976e-01 
4895.000      1.36395e-06      9.99976e-01 
4898.000      1.36183e-06      9.99976e-01 
4901.000      1.35971e-06      9.99976e-01 
4904.000      1.35759e-06      9.99976e-01 
4907.000      1.35549e-06      9.99976e-01 
4910.000      1.35338e-06      9.99976e-01 
4913.000      1.35128e-06      9.99976e-01 
4916.000      1.34919e-06      9.99976e-01 
4919.000      1.34710e-06      9.99976e-01 
4922.000      1.34501e-06      9.99976e-01 
4925.000      1.34293e-06      9.99976e-01 
4928.000      1.34086e-06      9.99976e-01 
4931.000      1.33879e-06      9.99976e-01 
4934.000      1.33672e-06      9.99976e-01 
4937.000      1.33466e-06      9.99976e-01 
4940.000      1.33260e-06      9.99976e-01 
4943.000      1.33055e-06      9.99976e-01 
4946.000      1.32851e-06      9.99976e-01 
4949.000      1.32647e-06      9.99976e-01 
4952.000      1.32443e-06      9.99976e-01 
4955.000      1.32240e-06      9.99976e-01 
4958.000      1.32037e-06      9.99976e-01 
4961.000      1.31835e-06      9.99976e-01 
4964.000      1.31633e-06      9.99976e-01 
4967.000      1.31432e-06      9.99977e-01 
4970.000      1.31231e-06      9.99977e-01 
4973.000      1.31031e-06      9.99977e-01 
4976.000      1.30831e-06      9.99977e-01 
4979.000      1.30631e-06      9.99977e-01 
4982.000      1.30432e-06      9.99977e-01 
4985.000      1.30234e-06      9.99977e-01 
4988.000      1.30036e-06      9.99977e-01 
4991.000      1.29838e-06      9.99977e-01 
4994.000      1.29641e-06      9.99977e-01 
4997.000      1.29445e-06      9.99977e-01 
5000.000      1.29249e-06      9.99977e-01 
